"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0824636291439048,0.151383746163992,0.461577293154007,0.0724894235868633,0.7,0.144913767461894,1.21370666126317,0.0702116699904878,0.991570183657659,0.0288492363649853,-0.0105606270077068,0.0314497909251398,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.5,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0132008947760399,0.151122024037129,0.453558220038613,0.0809451281419162,0.8,0.126491106406735,1.13887808658195,0.0739226856003028,0.905604675759438,0.0323623476401862,-0.124662215620309,0.0389244249031657,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0478322619599724,0.0755016338357382,0.231500314667174,0.038680560705287,1,0,0.778271449645345,0.0589397963337812,0.95775866450593,0.0198412961534288,-0.035052981398585,0.0175683307140755,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0342203968958994,0.137101267030554,0.412724911237693,0.0646853830480118,0.7,0.144913767461894,1.0503209247774,0.090612964549124,0.91898256426256,0.0244430253767567,-0.0829531051063279,0.0294977714976339,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.1,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0421762459124872,0.0787955603492904,0.240119759070549,0.0468857428231282,0.9,0.0948683298050514,0.820943691320695,0.0606325447615095,1.01775038572577,0.0383571051474957,0.00761926027676376,0.0263529925982104,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.6,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0501320949290751,0.139069205994495,0.420208785540511,0.0595977499648674,0.7,0.144913767461894,1.04672621202567,0.0722558375944708,0.963123219111092,0.0396911771418661,-0.0420591146047955,0.0406267460713389,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.3,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.638865717678878,0.0463699006499185,,,,,,,,,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0563270457991459,0.163360151444217,0.493306788730255,0.0954308925623145,0.7,0.144913767461894,1.24381971184179,0.06505240293583,1.02589284979223,0.0523031717052513,0.0195524235709134,0.0589102716565577,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.5,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0147848768569004,0.231776830039295,0.695487658460775,0.0979222909864839,0.7,0.144913767461894,1.35937731158125,0.146084514041362,1.0684677637984,0.0649155115230732,0.0958370093789938,0.094538131925934,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.5,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.024553113685486,0.118638211279723,0.35676053869861,0.0865510637301375,0.9,0.0948683298050514,1.00336540231963,0.0954180225003169,1.24821480096115,0.0840335503003826,0.190040971275702,0.0779815507560391,0.167959589977338,0.0204430701483637,1.30356379501635,0.0688122683825078,1,0.8,0.974782297876408,0.0119286706671345,0.063317599150155,0.0453637626318677,10.3455156824646,2.54500274876451,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0370280500135845,0.135548635554031,0.408328262422337,0.0612671826017784,0.8,0.126491106406735,1.10010500377449,0.0944439357631677,0.968995557731491,0.0452794399849819,-0.033169026109238,0.0502903438632304,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.5,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0133322800771299,0.092057221484571,0.276493287331156,0.0463505722225695,0.8,0.126491106406735,0.820387483460267,0.0510517884346932,1.02908249408855,0.0548499464821222,0.00706305241633597,0.0373074689186373,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.6,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0103634898593245,0.141479528744326,0.424565089715952,0.0536005830495342,0.6,0.154919333848297,0.947816974649515,0.0551023814583161,0.875537251769666,0.0327006696617187,-0.14096835198095,0.0329730713593577,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.1,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.503767046244701,0.0598178417158497,,,,,,,,,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0163659633788047,0.162307516654245,0.487197510686918,0.0711779399723887,0.5,0.158113883008419,1.05200924814043,0.055663928459524,0.863407396810823,0.0310929926755782,-0.172258040130446,0.0365028322840892,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.1,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0430305235330634,0.155834861912767,0.469480738307624,0.0762785553542998,0.8,0.126491106406735,1.20854106843947,0.106530848746986,0.952365666632966,0.0436943792511978,-0.0549992337627858,0.0539098797915613,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.5,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0133322800771293,0.0920572214845709,0.276493287331156,0.0463505722225694,0.8,0.126491106406735,0.820387483460266,0.0510517884346931,1.02908249408855,0.0548499464821222,0.00706305241633607,0.0373074689186372,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.6,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0759338950362836,0.103138877090463,0.318597878402724,0.0644394060047134,0.7,0.144913767461894,0.744942491535273,0.0433796117944839,0.875751858850693,0.0332769598089824,-0.116912975173487,0.0347860529486644,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0204249634363638,0.0631803750371825,0.190638446384585,0.0287281739535721,1,0,0.594306905836475,0.0359150365037542,0.890366816284492,0.0168460178182877,-0.0742767525731126,0.0136394134005858,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0350839681635555,0.0701593031771745,0.213381899942009,0.0462904700371406,0.9,0.0948683298050514,0.796754599858741,0.0473229289497394,0.972192046661258,0.0507965165875569,-0.0290529549882314,0.0405616894289176,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0.4,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.401206243809991,0.0330350396164594,,,,,,,,,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0628687552962787,0.0847567565170604,0.261927185244552,0.0636113838260837,0.8,0.126491106406735,0.89114148898583,0.0537367119653773,0.982142529808503,0.0532920462633918,-0.0260731908456974,0.0490384761771346,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0.6,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0776800491791369,0.119094455162094,0.365630405318919,0.0737096535691095,0.7,0.144913767461894,0.828959445230595,0.0478102038251542,0.89109560579479,0.0449110336291769,-0.122247634414279,0.047683599440692,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0.3,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0294983790583189,0.0835477683151719,0.252373177420024,0.050067768123979,0.8,0.126491106406735,0.594306905836474,0.0359150365037542,0.890366816284492,0.0168460178182877,-0.0742767525731126,0.0136394134005858,0.0559181915583249,0.0211622978233086,1.23786491720299,0.115264221136796,0.8,0,1.03815042279893,0.0240639288236969,0.00115181475311295,0.0462440689574423,6.99104317862735,1.80190180385599,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","above_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","average","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","below_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.499946343854876,0.0140410628055057,,,,,,,,,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.419787939561732,0.0401355030786332,0.436714599787847,0.0352688315600062,0.8,0.126491106406735,1.08525977950364,0.047777329284208,1.22651911780795,0.102770989688335,0.168045099672109,0.0815756876723413,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,0.7,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.171315231286398,0.113703144027573,0.381712657802316,0.057723221021175,0.9,0.0948683298050514,1.28381605586979,0.100006649109953,1.43437256204016,0.157809410041325,0.332608976224919,0.13694532679459,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,0.8,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.108515593042605,0.0754336667467415,0.250973657269273,0.0635143870240616,1,0,1.03340535768424,0.0341272392496646,1.58832424809702,0.0879908027064783,0.364821699274656,0.0534969149363918,0.144898088220061,0.0281529076063945,1.54251348051039,0.19450810065402,0.9,0.9,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
